feature,best_lag_steps,best_lag_label,pearson,abs_pearson,spearman,abs_spearman,samples,mutual_information,transfer_entropy,importance_mean,pearson_score,spearman_score,mi_score,te_score,rf_score,consensus_score
tratadores_e_intercambiadores_de_butano | AI-1224B,8,40min (0.67h),-0.8159139488898829,0.8159139488898829,-0.8765424098992655,0.8765424098992655,119320,1.7583401856155634,0.24338264593815484,1.7814822428088424,1.0,1.0,1.0,1.0,1.0,1.0
reactor_de_alquilacion | FIC-1900,144,720min (12.00h),-0.3705101341846308,0.3705101341846308,-0.18039220471609554,0.18039220471609554,117649,,,,0.44867316902618143,0.20428952203624146,0.0,0.0,0.007009219697028749,0.14456402548623876
psh | TIC-4017,84,420min (7.00h),-0.4608572424992475,0.4608572424992475,-0.013015833572820643,0.013015833572820643,117407,,,,0.5605060345522849,0.012975734737691706,0.0,0.0,0.007009219697028749,0.14382517377298215
psh | TI-4063,84,420min (7.00h),-0.4656414099513744,0.4656414099513744,0.004338545366083781,0.004338545366083781,115644,,,,0.5664279413549347,0.0030574597806439737,0.0,0.0,0.007009219697028749,0.14381790923008744
reactor_de_alquilacion | PI-1053.1,120,600min (10.00h),-0.4550378828972499,0.4550378828972499,-0.01978440048817677,0.01978440048817677,119115,,,,0.5533027529867923,0.02071231166498084,0.0,0.0,0.007009219697028749,0.14318483992070238
reactor_de_alquilacion | PI-1053,120,600min (10.00h),-0.4550378828972499,0.4550378828972499,-0.01978440048817677,0.01978440048817677,119115,,,,0.5533027529867923,0.02071231166498084,0.0,0.0,0.007009219697028749,0.14318483992070238
isostripper | LIC-1094,288,1440min (24.00h),-0.42844475068280286,0.42844475068280286,0.06630743046043877,0.06630743046043877,112627,,,,0.5203854163466444,0.07388885623816029,0.0,0.0,0.007009219697028749,0.14293198744664232
regenerador_de_acido | FIC-2336,132,660min (11.00h),-0.34733799749958083,0.34733799749958083,-0.2098824453088388,0.2098824453088388,118991,,,,0.41999038665280874,0.2379973242642731,0.0,0.0,0.007009219697028749,0.14244950022710032
debutanizadora_y_tratamiento_de_alquilato | PI-2110A,69,345min (5.75h),-0.43750338027912694,0.43750338027912694,-0.04552157659001624,0.04552157659001624,113967,,,,0.5315983098680256,0.050130302990636796,0.0,0.0,0.007009219697028749,0.1421714278398591
isostripper | PI-1092B,120,600min (10.00h),-0.37321205317031336,0.37321205317031336,0.1601979539931158,0.1601979539931158,119074,,,,0.45201764067806915,0.18120718035873778,0.0,0.0,0.007009219697028749,0.14193779214758515
horno | PDI-1663,576,2880min (48.00h),-0.3050607641673477,0.3050607641673477,-0.2818600860743954,0.2818600860743954,95667,,,,0.3676590587524733,0.3202688836344166,0.0,0.0,0.007009219697028749,0.141707402157538
psh | LIC-4069,240,1200min (20.00h),-0.3932675592466324,0.3932675592466324,-0.12005669008414867,0.12005669008414867,117335,,,,0.4768426157761164,0.13532509334179957,0.0,0.0,0.007009219697028749,0.1412617228695562
psh | PI-4041A,96,480min (8.00h),-0.4417239444043831,0.4417239444043831,-0.030895034401432066,0.030895034401432066,117403,,,,0.536822580894171,0.03341193849231263,0.0,0.0,0.007009219697028749,0.14096974092164682
horno | TI-2587A,108,540min (9.00h),-0.3447968295446039,0.3447968295446039,-0.2052886885709109,0.2052886885709109,116914,,,,0.4168448947882705,0.23274658908906182,0.0,0.0,0.007009219697028749,0.1408755169846841
tratadores_e_intercambiadores_de_butano | FIC-1982,51,255min (4.25h),-0.3423677011509068,0.3423677011509068,-0.20103984389520393,0.20103984389520393,111398,,,,0.4138380869992268,0.22789009374864747,0.0,0.0,0.007009219697028749,0.139395340736361
horno | FIC-1502A,120,600min (10.00h),-0.36668836285757256,0.36668836285757256,-0.15415168853172181,0.15415168853172181,118015,,,,0.4439425290880211,0.17429620519222802,0.0,0.0,0.007009219697028749,0.13888236797509665
horno | FI-1501B,120,600min (10.00h),-0.3682792023150754,0.3682792023150754,-0.1505286169931105,0.1505286169931105,118074,,,,0.44591169155977395,0.1701549782497943,0.0,0.0,0.007009219697028749,0.1387534745516698
isostripper | TI-1109,120,600min (10.00h),-0.3275560354524983,0.3275560354524983,-0.21870413423762283,0.21870413423762283,118890,,,,0.39550400803236585,0.2480806514854773,0.0,0.0,0.007009219697028749,0.13784040465517025
despropanizadora_y_despojo | FIC-2380,63,315min (5.25h),0.32570046475095144,0.32570046475095144,0.22010370463609694,0.22010370463609694,119178,,,,0.39320715766702113,0.24968038215052932,0.0,0.0,0.007009219697028749,0.13750615166359187
isostripper | TI-1112,120,600min (10.00h),-0.3696323127601634,0.3696323127601634,-0.13586981772894655,0.13586981772894655,119152,,,,0.4475865898633316,0.15339974341395363,0.0,0.0,0.007009219697028749,0.13665891390218313
lab_R-201 | CARGA DE P-201 A/B AZUFRE TOTAL,336,1680min (28.00h),0.26913327766317513,0.26913327766317513,0.3168506535554126,0.3168506535554126,56000,,,,0.323187532857914,0.3602636447753941,0.0,0.0,0.007009219697028749,0.1365887348550448
lab_carga_a_P201 | CARGA DE P-201 A/B AZUFRE TOTAL,336,1680min (28.00h),0.26913327766317513,0.26913327766317513,0.3168506535554126,0.3168506535554126,56000,,,,0.323187532857914,0.3602636447753941,0.0,0.0,0.007009219697028749,0.1365887348550448
isostripper | PI-1092A,120,600min (10.00h),-0.3255643319617954,0.3255643319617954,0.21369620876257625,0.21369620876257625,118749,,,,0.3930386506700914,0.24235651502227293,0.0,0.0,0.007009219697028749,0.13636544484512098
tratadores_e_intercambiadores_de_butano | PI-1984,96,480min (8.00h),-0.3264112111182958,0.3264112111182958,-0.20864894999617575,0.20864894999617575,119198,,,,0.3940869290775858,0.23658741999720923,0.0,0.0,0.007009219697028749,0.135762150193235
tratadores_e_intercambiadores_de_propano | FIC-2415,108,540min (9.00h),-0.40788177083056626,0.40788177083056626,0.05071323522448377,0.05071323522448377,118530,,,,0.4949322833850097,0.05606444930374443,0.0,0.0,0.007009219697028749,0.1338950431660713
despropanizadora_y_despojo | TIC-2323,240,1200min (20.00h),-0.3550004377628049,0.3550004377628049,-0.13806912066962562,0.13806912066962562,107669,,,,0.4294750582437898,0.15591358077417447,0.0,0.0,0.007009219697028749,0.1325081066013308
despropanizadora_y_despojo | PI-1166,120,600min (10.00h),-0.4215056293592419,0.4215056293592419,0.015005417566656132,0.015005417566656132,118620,,,,0.5117960786653015,0.015249860090089367,0.0,0.0,0.007009219697028749,0.13198880360409596
isostripper | TI-1098,108,540min (9.00h),-0.35446280897232907,0.35446280897232907,0.13321347008657658,0.13321347008657658,119099,,,,0.42880957409770215,0.15036349687346462,0.0,0.0,0.007009219697028749,0.1315092229797024
psh | TI-4162,144,720min (12.00h),-0.4191242211625712,0.4191242211625712,-0.006633271575599097,0.006633271575599097,115276,,,,0.5088483395778076,0.005680367416631752,0.0,0.0,0.007009219697028749,0.12981644493120384
despropanizadora_y_despojo | FI-1485,456,2280min (38.00h),-0.29889205561345217,0.29889205561345217,-0.21918299133327174,0.21918299133327174,113285,,,,0.36002334835679356,0.2486279925702291,0.0,0.0,0.007009219697028749,0.12905234089898993
reactor_de_alquilacion | TI-1358,72,360min (6.00h),-0.33325428690183784,0.33325428690183784,-0.15385469151584366,0.15385469151584366,118096,,,,0.40255738029801497,0.17395673299829822,0.0,0.0,0.007009219697028749,0.12848515994850565
tratadores_e_intercambiadores_de_propano | LIC-2394,96,480min (8.00h),-0.3387668692490378,0.3387668692490378,-0.14188277121601345,0.14188277121601345,114391,,,,0.4093809288524323,0.16027264247732306,0.0,0.0,0.007009219697028749,0.12813843350896373
regenerador_de_acido | TI-2704,552,2760min (46.00h),-0.41252252984359955,0.41252252984359955,0.006380579846393248,0.006380579846393248,117485,,,,0.5006766772934049,0.005391536852298343,0.0,0.0,0.007009219697028749,0.12773020477545316
isostripper | TI-1087,51,255min (4.25h),-0.35488393345428193,0.35488393345428193,-0.10811397795493634,0.10811397795493634,119159,,,,0.4293308476441225,0.12167438821269783,0.0,0.0,0.007009219697028749,0.12733617506719247
debutanizadora_y_tratamiento_de_alquilato | PIC-2124,144,720min (12.00h),-0.37170219416187594,0.37170219416187594,-0.07676612383520309,0.07676612383520309,117370,,,,0.45014871689507474,0.08584330492200493,0.0,0.0,0.007009219697028749,0.1271659798863266
reactor_de_alquilacion | PI-1905,108,540min (9.00h),-0.3924106571623542,0.3924106571623542,-0.034908396626147094,0.034908396626147094,117215,,,,0.4757819308538451,0.037999273740212794,0.0,0.0,0.007009219697028749,0.12639767869875038
isostripper | TI-1097,120,600min (10.00h),-0.29442370821186487,0.29442370821186487,0.1912628836581399,0.1912628836581399,119063,,,,0.35449236785938254,0.21671487661110467,0.0,0.0,0.007009219697028749,0.12288262838076852
lab_carga_a_P201 | CARGA DE P-201 A/B IC-4,1,5min (0.08h),0.19500075446006984,0.19500075446006984,0.3703241038333763,0.3703241038333763,56818,,,,0.23142529881259527,0.42138462752056793,0.0,0.0,0.007009219697028749,0.12281632375549119
isostripper | PIC-1111,480,2400min (40.00h),0.16457869219685214,0.16457869219685214,0.4227847622544889,0.4227847622544889,78519,,,,0.1937684610722915,0.4813479734705609,0.0,0.0,0.007009219697028749,0.12239661621291419
tratadores_e_intercambiadores_de_butano | TI-1964,96,480min (8.00h),-0.3500769661998708,0.3500769661998708,-0.0819587146351782,0.0819587146351782,117921,,,,0.4233807189396272,0.09177851671474045,0.0,0.0,0.007009219697028749,0.12136426216637505
isostripper | TIC-1091,33,165min (2.75h),-0.3186619947064424,0.3186619947064424,-0.13528055760640278,0.13528055760640278,110747,,,,0.38449484480299406,0.1527262099577207,0.0,0.0,0.007009219697028749,0.1207849476186638
lab_carga_D03_a_E28 | FI-1057_ACIDO_1,84,420min (7.00h),-0.2765363914108163,0.2765363914108163,-0.20237252646788348,0.20237252646788348,55104,,,,0.33235120660086725,0.22941337059175604,0.0,0.0,0.007009219697028749,0.11925211216323739
horno | FIC-1501A,108,540min (9.00h),-0.31169780952803944,0.31169780952803944,-0.13045614489488366,0.13045614489488366,117743,,,,0.375874482745106,0.1472118314284962,0.0,0.0,0.007009219697028749,0.11780270032480811
tratadores_e_intercambiadores_de_butano | PI-1219,96,480min (8.00h),-0.30496266299561725,0.30496266299561725,-0.13957703843253305,0.13957703843253305,119160,,,,0.36753762780298593,0.15763715415664212,0.0,0.0,0.007009219697028749,0.11728228499849998
horno | PIC-1662,432,2160min (36.00h),-0.37070794791320155,0.37070794791320155,0.015763530193560957,0.015763530193560957,92730,,,,0.4489180255193127,0.016116394576775436,0.0,0.0,0.007009219697028749,0.11639927049060167
lab_isobutano_reciclo | IC-4 DE RECICLO NC-4 N- butano ,432,2160min (36.00h),0.24486697375231037,0.24486697375231037,0.24056634679135927,0.24056634679135927,55681,,,,0.2931503755796854,0.27306949939639863,0.0,0.0,0.007009219697028749,0.11600032372863832
regenerador_de_acido | TI-1179,144,720min (12.00h),-0.3396837030060969,0.3396837030060969,0.06152014656366339,0.06152014656366339,117135,,,,0.4105157980051442,0.06841691651985045,0.0,0.0,0.007009219697028749,0.1146437919035208
reactor_de_alquilacion | LI-1072,69,345min (5.75h),-0.364285084251444,0.364285084251444,0.01366465254880125,0.01366465254880125,118093,,,,0.44096771851361943,0.01371734488683135,0.0,0.0,0.007009219697028749,0.11405183628568674
regenerador_de_acido | TIC-1168,120,600min (10.00h),-0.3152632960079648,0.3152632960079648,-0.09946937107895029,0.09946937107895029,118927,,,,0.3802878898533458,0.11179346852340497,0.0,0.0,0.007009219697028749,0.11359329766610438
debutanizadora_y_tratamiento_de_alquilato | LIC-2107,480,2400min (40.00h),-0.3415290297453432,0.3415290297453432,-0.0466365849046889,0.0466365849046889,115653,,,,0.4127999682562077,0.05140477478191969,0.0,0.0,0.007009219697028749,0.11266301320559706
isostripper | FI-1450,576,2880min (48.00h),-0.2633600179570818,0.2633600179570818,-0.18448753037544965,0.18448753037544965,115012,,,,0.316041314363455,0.20897054276073362,0.0,0.0,0.007009219697028749,0.11210821492923098
horno | PI-1661B,288,1440min (24.00h),-0.3583533921188244,0.3583533921188244,-0.012774435187868319,0.012774435187868319,94553,,,,0.43362539023124125,0.01269981264093738,0.0,0.0,0.007009219697028749,0.1120636243782081
horno | PI-1661C,276,1380min (23.00h),-0.36220871765327856,0.36220871765327856,-0.0036472262794798238,0.0036472262794798238,95446,,,,0.43839756401850355,0.002267271346120184,0.0,0.0,0.007009219697028749,0.1116917866308011
despropanizadora_y_despojo | FI-1148,276,1380min (23.00h),-0.2856048104465409,0.2856048104465409,-0.13862779702065348,0.13862779702065348,57502,,,,0.3435762176219723,0.15655215650537957,0.0,0.0,0.007009219697028749,0.1111291828055572
horno | PI-1661A.1,276,1380min (23.00h),-0.35983820486013285,0.35983820486013285,-0.00198426786626066,0.00198426786626066,95439,,,,0.43546331140799827,0.00036648409652322776,0.0,0.0,0.007009219697028749,0.11067310539073523
horno | PI-1661A,276,1380min (23.00h),-0.35983820486013285,0.35983820486013285,-0.00198426786626066,0.00198426786626066,95439,,,,0.43546331140799827,0.00036648409652322776,0.0,0.0,0.007009219697028749,0.11067310539073523
regenerador_de_acido | PI-2544,576,2880min (48.00h),-0.1821789120626522,0.1821789120626522,-0.32102912208859713,0.32102912208859713,106834,,,,0.21555424988390126,0.36503969909376055,0.0,0.0,0.007009219697028749,0.11039682225929658
regenerador_de_acido | TI-1628,144,720min (12.00h),-0.3346771791637589,0.3346771791637589,-0.03897105641080185,0.03897105641080185,117870,,,,0.40431865547277124,0.042642956863456566,0.0,0.0,0.007009219697028749,0.10922841232196848
lab_carga_a_P201 | CARGA DE P-201 A/B C-3,0,0min (0.00h),-0.14875821921728025,0.14875821921728025,-0.3726826371282562,0.3726826371282562,56818,,,,0.17418566688785847,0.4240804676444225,0.0,0.0,0.007009219697028749,0.10891079179288517
tratamiento_de_efluentes | FIC-1201,384,1920min (32.00h),-0.12124270483178394,0.12124270483178394,-0.4212340956992236,0.4212340956992236,40860,,,,0.14012659319355472,0.47957553755563087,0.0,0.0,0.007009219697028749,0.1087202838559905
tratadores_e_intercambiadores_de_butano | TI-1736,27,135min (2.25h),-0.19556212870019962,0.19556212870019962,-0.2848314049304669,0.2848314049304669,117997,,,,0.23212017539555832,0.32366514715562794,0.0,0.0,0.007009219697028749,0.10833212084649095
tratadores_e_intercambiadores_de_butano | LIC-2482,69,345min (5.75h),-0.31663315135677994,0.31663315135677994,-0.06399234347022736,0.06399234347022736,107600,,,,0.38198351522389756,0.07124267591415379,0.0,0.0,0.007009219697028749,0.10793458511735464
despropanizadora_y_despojo | PDI-2322,48,240min (4.00h),0.2501999207319914,0.2501999207319914,0.18299354442052237,0.18299354442052237,89212,,,,0.29975156906071704,0.20726289365079256,0.0,0.0,0.007009219697028749,0.10777963123705532
psh | TI-4158,45,225min (3.75h),-0.2677631812023659,0.2677631812023659,-0.14894988700665002,0.14894988700665002,116241,,,,0.32149160903569385,0.16835046539789958,0.0,0.0,0.007009219697028749,0.10737777699286558
isostripper | LI-2314,120,600min (10.00h),-0.3017425605208395,0.3017425605208395,-0.08134179554237037,0.08134179554237037,117777,,,,0.36355174166053106,0.09107336862665803,0.0,0.0,0.007009219697028749,0.10630124563338865
isostripper | FIC-2318,204,1020min (17.00h),-0.21016928265466392,0.21016928265466392,-0.24041546241736805,0.24041546241736805,106112,,,,0.2502011069757937,0.2728970362175446,0.0,0.0,0.007009219697028749,0.10523713710083729
despropanizadora_y_despojo | FIC-2318,204,1020min (17.00h),-0.2101817454823658,0.2101817454823658,-0.2403765645407595,0.2403765645407595,106111,,,,0.2502165336315047,0.27285257534149004,0.0,0.0,0.007009219697028749,0.10523432463335686
regenerador_de_acido | FIC-1180,108,540min (9.00h),-0.28799872698817786,0.28799872698817786,-0.09772242373832123,0.09772242373832123,119061,,,,0.3465394397070591,0.10979668062757475,0.0,0.0,0.007009219697028749,0.10485666694515816
despropanizadora_y_despojo | TI-2333,360,1800min (30.00h),-0.2739876878026878,0.2739876878026878,-0.12264951733705516,0.12264951733705516,118680,,,,0.3291963870035297,0.1382887350922819,0.0,0.0,0.007009219697028749,0.10479471193898189
horno | FI-1737,288,1440min (24.00h),-0.26143751983857344,0.26143751983857344,-0.14445143282411244,0.14445143282411244,95634,,,,0.3136616203414544,0.16320866252111493,0.0,0.0,0.007009219697028749,0.10464900938778801
reactor_de_alquilacion | TI-1907,45,225min (3.75h),-0.2512247909371669,0.2512247909371669,-0.16033080686063086,0.16033080686063086,117454,,,,0.3010201671816218,0.1813590332461207,0.0,0.0,0.007009219697028749,0.10421120170658073
regenerador_de_acido | TI-1176,228,1140min (19.00h),-0.27552825223927496,0.27552825223927496,-0.11140217280303527,0.11140217280303527,117808,,,,0.33110331837836904,0.12543284590579057,0.0,0.0,0.007009219697028749,0.10334306140471802
despropanizadora_y_despojo | FI-1165,120,600min (10.00h),-0.33023805523266536,0.33023805523266536,-0.002155419655709699,0.002155419655709699,106201,,,,0.3988238481800914,0.0005621132454811228,0.0,0.0,0.007009219697028749,0.1015425839561022
despropanizadora_y_despojo | FI-1484,84,420min (7.00h),-0.2666132908633078,0.2666132908633078,-0.11350278815247014,0.11350278815247014,58751,,,,0.32006825931198335,0.12783388181912056,0.0,0.0,0.007009219697028749,0.1009444520251211
debutanizadora_y_tratamiento_de_alquilato | FI-2623,108,540min (9.00h),-0.28050013256288303,0.28050013256288303,-0.08763531686841691,0.08763531686841691,109020,,,,0.3372575786974233,0.09826696108003663,0.0,0.0,0.007009219697028749,0.10080674376061849
reactor_de_alquilacion | FIC-1933,108,540min (9.00h),-0.27352392554102595,0.27352392554102595,-0.08929062030696942,0.08929062030696942,116431,,,,0.3286223358400558,0.10015899857490328,0.0,0.0,0.007009219697028749,0.09893173867050661
isostripper | TI-1096,120,600min (10.00h),-0.18429486250312627,0.18429486250312627,0.24492857040214713,0.24492857040214713,118264,,,,0.21817340179129166,0.2780555886174907,0.0,0.0,0.007009219697028749,0.09800399366470369
isostripper | FIC-2319,96,480min (8.00h),-0.26743583881744726,0.26743583881744726,0.09382525515062848,0.09382525515062848,106003,,,,0.3210864202300253,0.10534215650831172,0.0,0.0,0.007009219697028749,0.09782523345801027
despropanizadora_y_despojo | PDI-2345,576,2880min (48.00h),0.19109123991572705,0.19109123991572705,0.22890658134839317,0.22890658134839317,80728,,,,0.22658604914023914,0.2597422067166145,0.0,0.0,0.007009219697028749,0.09736014821680913
psh | TI-4065,576,2880min (48.00h),-0.2615422366238771,0.2615422366238771,-0.09977888046131823,0.09977888046131823,115565,,,,0.3137912401863797,0.1121472425462302,0.0,0.0,0.007009219697028749,0.09702220135278664
psh | LI-4078,504,2520min (42.00h),0.26636351890865845,0.26636351890865845,0.08718798690130518,0.08718798690130518,56345,,,,0.31975908822795457,0.09775565599201423,0.0,0.0,0.007009219697028749,0.09635542538004796
debutanizadora_y_tratamiento_de_alquilato | TI-2125.1,84,420min (7.00h),-0.2732620242031417,0.2732620242031417,-0.07346341605664881,0.07346341605664881,116165,,,,0.3282981508423609,0.08206825872438644,0.0,0.0,0.007009219697028749,0.09613708144350537
debutanizadora_y_tratamiento_de_alquilato | TI-2125,84,420min (7.00h),-0.2732620242031417,0.2732620242031417,-0.07346341605664881,0.07346341605664881,116165,,,,0.3282981508423609,0.08206825872438644,0.0,0.0,0.007009219697028749,0.09613708144350537
reactor_de_alquilacion | FI-2513,84,420min (7.00h),-0.30673285301188263,0.30673285301188263,-0.010213969239567253,0.010213969239567253,118861,,,,0.36972879280801607,0.009773160363363901,0.0,0.0,0.007009219697028749,0.09565047718076579
isostripper | FI-1449,576,2880min (48.00h),-0.23283166280647424,0.23283166280647424,-0.14357206719465715,0.14357206719465715,108190,,,,0.2782529058578705,0.16220353397255025,0.0,0.0,0.007009219697028749,0.09564606148460734
reactor_de_alquilacion | TI-1055,45,225min (3.75h),-0.23746090020864122,0.23746090020864122,-0.13137625337993078,0.13137625337993078,118237,,,,0.2839830381614098,0.14826352969269868,0.0,0.0,0.007009219697028749,0.09498759391851443
debutanizadora_y_tratamiento_de_alquilato | LIC-2130,192,960min (16.00h),-0.24230063290939774,0.24230063290939774,-0.12019377932418052,0.12019377932418052,110741,,,,0.28997372437597263,0.13548178846865186,0.0,0.0,0.007009219697028749,0.09456800428854811
lab_isobutano_fresco_a_D02 | n-BUTANO,576,2880min (48.00h),0.11995040258758564,0.11995040258758564,0.33508127455847525,0.33508127455847525,56728,,,,0.13852696409871706,0.38110152723799606,0.0,0.0,0.007009219697028749,0.09354927503463585
isostripper | LI-1120,48,240min (4.00h),-0.2970756501304462,0.2970756501304462,-0.013265700613748191,0.013265700613748191,102427,,,,0.35777497722559465,0.013261336639527726,0.0,0.0,0.007009219697028749,0.093185249726585
debutanizadora_y_tratamiento_de_alquilato | PI-2545,72,360min (6.00h),-0.2840822694065628,0.2840822694065628,-0.0364453512774984,0.0364453512774984,112076,,,,0.34169159584980763,0.03975603673637335,0.0,0.0,0.007009219697028749,0.09313860939716509
tratadores_e_intercambiadores_de_butano | TI-1943,84,420min (7.00h),-0.2196670290128554,0.2196670290128554,-0.14632310452896358,0.14632310452896358,117847,,,,0.261957545129607,0.16534801229903603,0.0,0.0,0.007009219697028749,0.09204389305151434
tratamiento_de_efluentes | FI-1288,384,1920min (32.00h),-0.2682156974542289,0.2682156974542289,0.046689807226022347,0.046689807226022347,118348,,,,0.322051739737019,0.051465608720387655,0.0,0.0,0.007009219697028749,0.08998508116657009
reactor_de_alquilacion | LIC-1924,21,105min (1.75h),-0.24901055843618033,0.24901055843618033,-0.07652057713582003,0.07652057713582003,118171,,,,0.29827936041817726,0.08556264123753884,0.0,0.0,0.007009219697028749,0.08915654121443232
tratadores_e_intercambiadores_de_propano | FIC-2424,504,2520min (42.00h),0.2728146538658407,0.2728146538658407,0.0334463039331688,0.0334463039331688,118287,,,,0.32774438982327514,0.036328079123167524,0.0,0.0,0.007009219697028749,0.0891376142485511
isostripper | FI-1457,96,480min (8.00h),-0.23813223637841072,0.23813223637841072,-0.07863375507438752,0.07863375507438752,105207,,,,0.2848140270994862,0.0879780363850237,0.0,0.0,0.007009219697028749,0.0861525171568823
reactor_de_alquilacion | TI-1051,45,225min (3.75h),-0.21064578612457704,0.21064578612457704,-0.1247251385804388,0.1247251385804388,118268,,,,0.25079092937816594,0.14066120235487498,0.0,0.0,0.007009219697028749,0.08554921762202991
lab_carga_a_P201 | Olefinas total,528,2640min (44.00h),-0.16357439455817552,0.16357439455817552,-0.2063614931351025,0.2063614931351025,56809,,,,0.1925253279508285,0.23397282133919808,0.0,0.0,0.007009219697028749,0.08497956011284402
lab_isobutano_fresco_a_D02 | SUMA,72,360min (6.00h),0.13538493298457513,0.13538493298457513,-0.256930089775918,0.256930089775918,56785,,,,0.1576320333648446,0.2917735113388979,0.0,0.0,0.007009219697028749,0.08492633996630301
tratadores_e_intercambiadores_de_butano | TI-2143,63,315min (5.25h),-0.22442417667397455,0.22442417667397455,-0.09326964803040286,0.09326964803040286,110926,,,,0.26784600647162526,0.10470708895550036,0.0,0.0,0.007009219697028749,0.08441986988548855
tratadores_e_intercambiadores_de_butano | LIC-2478,84,420min (7.00h),-0.24491906833357954,0.24491906833357954,-0.055159669616638,0.055159669616638,110661,,,,0.29321485895287125,0.061146792753581675,0.0,0.0,0.007009219697028749,0.08422803857551224
lab_isobutano_reciclo | FIC-1047_Isobutano 1,96,480min (8.00h),-0.22330222045525056,0.22330222045525056,-0.09340988062932179,0.09340988062932179,55606,,,,0.26645723397768106,0.10486737699029672,0.0,0.0,0.007009219697028749,0.08409671996722196
despropanizadora_y_despojo | F-12387,12,60min (1.00h),0.2384165956711505,0.2384165956711505,-0.06418556541178531,0.06418556541178531,116661,,,,0.2851660108556827,0.07146353158915815,0.0,0.0,0.007009219697028749,0.08376333737655159
tratadores_e_intercambiadores_de_butano | TI-1306,48,240min (4.00h),-0.21668033686160407,0.21668033686160407,-0.10263576166792109,0.10263576166792109,117075,,,,0.25826057742416997,0.11541270205980385,0.0,0.0,0.007009219697028749,0.08362935458927025
lab_R-201 | EFLUENTE DE R-201 IC-4,0,0min (0.00h),0.09384262130227501,0.09384262130227501,0.31985392984072136,0.31985392984072136,56774,,,,0.10621040136493555,0.3636964361337066,0.0,0.0,0.007009219697028749,0.08285937068554707
lab_carga_D03_a_E28 | FIC-1047_ISOBUTANO_1,96,480min (8.00h),-0.21583805857446717,0.21583805857446717,-0.08899562235117708,0.08899562235117708,55087,,,,0.2572179940346394,0.09982181133764592,0.0,0.0,0.007009219697028749,0.08103007513356392
isostripper | TI-1085,84,420min (7.00h),-0.2191278544876655,0.2191278544876655,0.08258920928143984,0.08258920928143984,118899,,,,0.26129014765230546,0.09249918187090231,0.0,0.0,0.007009219697028749,0.08094971911796889
despropanizadora_y_despojo | LIC-2358,312,1560min (26.00h),-0.1585341459489132,0.1585341459489132,-0.1917468135714463,0.1917468135714463,108977,,,,0.18628644044847587,0.2172680160050903,0.0,0.0,0.007009219697028749,0.0809141174371397
debutanizadora_y_tratamiento_de_alquilato | TI-1085,60,300min (5.00h),-0.22626732269958572,0.22626732269958572,0.06882799702137114,0.06882799702137114,117145,,,,0.2701274774060281,0.07676990289735253,0.0,0.0,0.007009219697028749,0.08079965971036708
tratadores_e_intercambiadores_de_butano | TI-2142,66,330min (5.50h),-0.22665688211537435,0.22665688211537435,-0.06618629266884596,0.06618629266884596,113729,,,,0.27060967928911006,0.07375039386419255,0.0,0.0,0.007009219697028749,0.08046728382616358
tratamiento_de_efluentes | LI-1285,480,2400min (40.00h),-0.1544011987290593,0.1544011987290593,-0.19657899592249534,0.19657899592249534,118775,,,,0.18117062280597995,0.22279127535276166,0.0,0.0,0.007009219697028749,0.08046365192866642
lab_isobutano_reciclo | FIC-1900_Isobutano 2,108,540min (9.00h),-0.2144092954718777,0.2144092954718777,-0.08628047049848134,0.08628047049848134,55582,,,,0.2554494518543614,0.09671835067302649,0.0,0.0,0.007009219697028749,0.0801224204888015
lab_carga_a_P201 | CARGA DE P-201 A/B C-4=,18,90min (1.50h),0.1546203423002314,0.1546203423002314,0.19336807845619125,0.19336807845619125,56818,,,,0.18144188166509534,0.21912114690520523,0.0,0.0,0.007009219697028749,0.0799809473763118
regenerador_de_acido | TI-1072,216,1080min (18.00h),-0.22017551579100686,0.22017551579100686,-0.07366415641372785,0.07366415641372785,118886,,,,0.26258695690098094,0.08229770806490046,0.0,0.0,0.007009219697028749,0.07974370035923749
despropanizadora_y_despojo | LIC-2355,408,2040min (34.00h),-0.14997972605225285,0.14997972605225285,-0.19005974865471068,0.19005974865471068,76051,,,,0.17569766447320462,0.21533967464821552,0.0,0.0,0.007009219697028749,0.07797767223979066
psh | FIC-4059,168,840min (14.00h),-0.1788686363020646,0.1788686363020646,0.1344654128895743,0.1344654128895743,117351,,,,0.21145674603575407,0.15179448690799963,0.0,0.0,0.007009219697028749,0.07738566446939564
lab_carga_D03_a_E28 | FIC-1900_ISOBUTANO_2,108,540min (9.00h),-0.20672575004899305,0.20672575004899305,-0.08197728540306726,0.08197728540306726,55063,,,,0.24593865601296144,0.09179974339036753,0.0,0.0,0.007009219697028749,0.07700693043605267
tratadores_e_intercambiadores_de_butano | TI-1648,51,255min (4.25h),-0.1905118882131575,0.1905118882131575,-0.10511798726128462,0.10511798726128462,117891,,,,0.22586891981253385,0.11824992439860856,0.0,0.0,0.007009219697028749,0.07595702353718192
regenerador_de_acido | FIC-1171,216,1080min (18.00h),-0.14775243605356958,0.14775243605356958,-0.18129676332083777,0.18129676332083777,115292,,,,0.17294069496353318,0.2053234465461628,0.0,0.0,0.007009219697028749,0.0757859956470649
