feature,best_lag_steps,best_lag_label,pearson,abs_pearson,spearman,abs_spearman,samples,mutual_information,transfer_entropy,importance_mean,pearson_score,spearman_score,mi_score,te_score,rf_score,consensus_score
tratadores_e_intercambiadores_de_butano | AI-1224B,0,0min (0.00h),-0.8053571087171038,0.8053571087171038,-0.8588792128854029,0.8588792128854029,119456,3.930344484738495,0.07609469688761494,1.836008858327107,1.0,1.0,1.0,0.36975182359072173,1.0,0.9054627735386084
tratamiento_de_efluentes | PI-1341,276,1380min (23.00h),0.10231340503018252,0.10231340503018252,0.22347764303440462,0.22347764303440462,40847,,,,0.11783775802085672,0.2598279638009529,0.0,0.0,0.02420056434126566,0.07448377516067353
despropanizadora_y_despojo | FI-1148BPD,0,0min (0.00h),-0.2082917059626738,0.2082917059626738,0.030472744439492005,0.030472744439492005,83209,,,,0.2508167678056876,0.03499876039988639,0.0,0.0,0.02420056434126566,0.07400414709672128
lab_R-202 | EFLUENTE DE R-202 H-2S,576,2880min (48.00h),0.01632219196721914,0.01632219196721914,-0.36982489841015054,0.36982489841015054,37136,,,,0.009938062869172296,0.43030621116979295,0.0,0.0,0.02420056434126566,0.07308058847807844
tratadores_e_intercambiadores_de_butano | FIC-1312,72,360min (6.00h),-0.145338730364964,0.145338730364964,0.13314390289864367,0.13314390289864367,119039,,,,0.17182489603257142,0.15459922099277726,0.0,0.0,0.02420056434126566,0.07219624824237586
tratadores_e_intercambiadores_de_butano | TI-2141,69,345min (5.75h),-0.16140235537407027,0.16140235537407027,-0.10369710183852723,0.10369710183852723,118908,,,,0.1919811443255736,0.12029697854580668,0.0,0.0,0.02420056434126566,0.07208997394858081
lab_R-202 | EFLUENTE DE R-202 NC-4,264,1320min (22.00h),0.15271714819325624,0.15271714819325624,0.11599952662195544,0.11599952662195544,56774,,,,0.1810831563363487,0.13462793275523838,0.0,0.0,0.02420056434126566,0.07151512008268934
regenerador_de_acido | LIC-2470,216,1080min (18.00h),-0.21512636207906316,0.21512636207906316,0.0004603121310869597,0.0004603121310869597,98624,,,,0.25939272905983385,3.7620567941223296e-05,0.0,0.0,0.02420056434126566,0.07090396643546606
isostripper | FI-1456,96,480min (8.00h),-0.18664113594420675,0.18664113594420675,-0.05158763115205093,0.05158763115205093,118509,,,,0.22365015598986998,0.059595250924472064,0.0,0.0,0.02420056434126566,0.07090196772145473
psh | TI-4085,84,420min (7.00h),-0.18588954414265946,0.18588954414265946,0.05175348252668786,0.05175348252668786,115618,,,,0.22270707676843743,0.05978844929774681,0.0,0.0,0.02420056434126566,0.07069517767208779
regenerador_de_acido | TI-1073,288,1440min (24.00h),-0.1920951936899027,0.1920951936899027,-0.04029032026039836,0.04029032026039836,95851,,,,0.23049377578703897,0.04643514241512571,0.0,0.0,0.02420056434126566,0.07063885639434501
tratadores_e_intercambiadores_de_butano | TI-1217A,5,25min (0.42h),-0.16597445422752372,0.16597445422752372,-0.0850319182125858,0.0850319182125858,118116,,,,0.197718103427776,0.09855411918573001,0.0,0.0,0.02420056434126566,0.07026278482011991
tratadores_e_intercambiadores_de_butano | LI-1214,8,40min (0.67h),-0.08985065984883776,0.08985065984883776,-0.22104416009265945,0.22104416009265945,116937,,,,0.10219980667767001,0.25699322729806773,0.0,0.0,0.02420056434126566,0.07014907684944408
tratadores_e_intercambiadores_de_propano | TI-2410A,39,195min (3.25h),-0.14976350255893933,0.14976350255893933,-0.11274809165367423,0.11274809165367423,117159,,,,0.17737699320436048,0.13084037327280615,0.0,0.0,0.02420056434126566,0.07002044537732746
lab_carga_a_P201 | CARGA DE P-201 A/B NC-4,432,2160min (36.00h),0.14020838326691248,0.14020838326691248,0.12909181055760152,0.12909181055760152,56818,,,,0.16538746052975134,0.1498789848755781,0.0,0.0,0.02420056434126566,0.06987885394909096
tratadores_e_intercambiadores_de_butano | AI-1224C,384,1920min (32.00h),0.142782086774402,0.142782086774402,0.12148660837690771,0.12148660837690771,118701,,,,0.16861688146681386,0.14101977166162644,0.0,0.0,0.02420056434126566,0.06935732720126385
lab_R-201 | EFLUENTE R-201 NC-4,168,840min (14.00h),0.16364659739694745,0.16364659739694745,0.0823735777872111,0.0823735777872111,56774,,,,0.1947971649570972,0.09545744876670471,0.0,0.0,0.02420056434126566,0.06906804963959642
tratadores_e_intercambiadores_de_butano | TI-1311,576,2880min (48.00h),0.043261781131105376,0.043261781131105376,0.29387872614013827,0.29387872614013827,117550,,,,0.04374120803665104,0.34183738194766716,0.0,0.0,0.02420056434126566,0.06826105038662925
reactor_de_alquilacion | TI-1911,42,210min (3.50h),-0.14623700486496974,0.14623700486496974,-0.10594311654966879,0.10594311654966879,117218,,,,0.1729520291576988,0.12291333544663792,0.0,0.0,0.02420056434126566,0.0677251486917368
lab_R-201 | EFLUENTE DE R-201 C-4=,0,0min (0.00h),0.1259349283244535,0.1259349283244535,0.14207645618651524,0.14207645618651524,56774,,,,0.14747747435564124,0.16500465036099682,0.0,0.0,0.02420056434126566,0.06767020722837624
horno | PIC-1507A,30,150min (2.50h),-0.18503599441111318,0.18503599441111318,-0.034466618305210486,0.034466618305210486,118090,,,,0.2216360632014674,0.03965117847969099,0.0,0.0,0.02420056434126566,0.0674068336576369
horno | PIC-1507B,30,150min (2.50h),-0.18499399609993367,0.18499399609993367,-0.03438616586624643,0.03438616586624643,118123,,,,0.22158336473598772,0.03955746035183184,0.0,0.0,0.02420056434126566,0.06737960132208812
tratadores_e_intercambiadores_de_propano | FI-2423B,96,480min (8.00h),-0.1740542032262762,0.1740542032262762,-0.05195379687229237,0.05195379687229237,118385,,,,0.20785637712824329,0.06002179319253878,0.0,0.0,0.02420056434126566,0.06701750434625806
isostripper | PDI-1092,528,2640min (44.00h),-0.13545261931814132,0.13545261931814132,-0.11970739509075662,0.11970739509075662,117243,,,,0.15942004290639428,0.1389471864126607,0.0,0.0,0.02420056434126566,0.06674722977381409
psh | TI-4062,36,180min (3.00h),-0.1457817898431981,0.1457817898431981,-0.09864669135417066,0.09864669135417066,111032,,,,0.17238083635406123,0.11441381301833746,0.0,0.0,0.02420056434126566,0.06630742212658235
tratamiento_de_efluentes | PI-1846,18,90min (1.50h),0.14545863480149773,0.14545863480149773,0.09905549376703188,0.09905549376703188,108276,,,,0.1719753492206181,0.11489002228297861,0.0,0.0,0.02420056434126566,0.06627748173291773
reactor_de_alquilacion | TI-1927,39,195min (3.25h),-0.14562272873756774,0.14562272873756774,-0.09753207706466448,0.09753207706466448,116022,,,,0.1721812503243184,0.11311541155478141,0.0,0.0,0.02420056434126566,0.06606276539961323
lab_R-202 | EFLUENTE DE R-202 C-4=,33,165min (2.75h),0.11757435651536642,0.11757435651536642,0.1441983482294909,0.1441983482294909,56774,,,,0.13698683098218706,0.1674764181824269,0.0,0.0,0.02420056434126566,0.06541831155822721
tratadores_e_intercambiadores_de_butano | TI-1945,0,0min (0.00h),-0.1282230912134212,0.1282230912134212,-0.12377338745312619,0.12377338745312619,118354,,,,0.1503486058280655,0.14368361450604833,0.0,0.0,0.02420056434126566,0.06518983471824004
tratadores_e_intercambiadores_de_butano | TI-1945A,0,0min (0.00h),-0.1282230912134212,0.1282230912134212,-0.12377338745312619,0.12377338745312619,118354,,,,0.1503486058280655,0.14368361450604833,0.0,0.0,0.02420056434126566,0.06518983471824004
isostripper | TI-1116,1,5min (0.08h),-0.17324956143170678,0.17324956143170678,-0.039655985482812434,0.039655985482812434,119415,,,,0.20684673205815018,0.0456962130730598,0.0,0.0,0.02420056434126566,0.06461625606081293
tratamiento_de_efluentes | PI-1864,456,2280min (38.00h),-0.09036156871112293,0.09036156871112293,-0.1846972984861514,0.1846972984861514,112217,,,,0.10284088276588031,0.21465318307840558,0.0,0.0,0.02420056434126566,0.06395833923854732
tratamiento_de_efluentes | LI-1272,8,40min (0.67h),0.13128028658191815,0.13128028658191815,0.11103438920002949,0.11103438920002949,93466,,,,0.15418470066299272,0.12884410084488157,0.0,0.0,0.02420056434126566,0.06392293137779682
isostripper | LIC-2311,576,2880min (48.00h),0.11885256631461055,0.11885256631461055,-0.12794490247006338,0.12794490247006338,116891,,,,0.1385906977351465,0.1485429647352984,0.0,0.0,0.02420056434126566,0.0629792602293978
tratadores_e_intercambiadores_de_propano | TI-2429,27,135min (2.25h),-0.14068637438237513,0.14068637438237513,-0.08690831145752931,0.08690831145752931,118041,,,,0.16598723222509734,0.10073990825947383,0.0,0.0,0.02420056434126566,0.06265793538051183
regenerador_de_acido | LI-2702,312,1560min (26.00h),-0.12910295649291387,0.12910295649291387,-0.1019523952398916,0.1019523952398916,118736,,,,0.15145263950837065,0.11826458974326583,0.0,0.0,0.02420056434126566,0.06165298942389895
tratadores_e_intercambiadores_de_butano | FIC-2120,39,195min (3.25h),-0.17501901990562624,0.17501901990562624,0.018904273074436925,0.018904273074436925,118486,,,,0.2090670057712292,0.021522780150119096,0.0,0.0,0.02420056434126566,0.06154530955064158
tratadores_e_intercambiadores_de_propano | TDI-2410,84,420min (7.00h),0.13310537502925074,0.13310537502925074,0.09351554943472032,0.09351554943472032,106813,,,,0.15647477752175104,0.10843660436360206,0.0,0.0,0.02420056434126566,0.06143432612029448
debutanizadora_y_tratamiento_de_alquilato | FIC-2120,39,195min (3.25h),-0.1784527897076604,0.1784527897076604,0.01160167074377106,0.01160167074377106,116674,,,,0.21337561710096195,0.01301606204756802,0.0,0.0,0.02420056434126566,0.061346454667692105
lab_carga_D03_a_E28 | BUTILENOS,132,660min (11.00h),0.08657711685641807,0.08657711685641807,0.17567158572112815,0.17567158572112815,55162,,,,0.09809224407485626,0.20413923329858116,0.0,0.0,0.02420056434126566,0.06119408709881766
lab_R-202 | Relacion 2C-4=/1C-4=,0,0min (0.00h),0.05073265461262887,0.05073265461262887,0.23809922958947224,0.23809922958947224,56663,,,,0.05311547945881313,0.2768604830870839,0.0,0.0,0.02420056434126566,0.06085808341308228
"lab_R-201 | EFLUENTE DE R-202 1,3-BUTADIENO",0,0min (0.00h),-0.0464125462147985,0.0464125462147985,-0.24165847624868644,0.24165847624868644,56774,,,,0.04769471188798215,0.28100660889489865,0.0,0.0,0.02420056434126566,0.060124810391546754
"lab_R-202 | EFLUENTE DE R-202 1,3-BUTADIENO",0,0min (0.00h),-0.04641254621139972,0.04641254621139972,-0.24165847624868644,0.24165847624868644,56774,,,,0.04769471188371745,0.28100660889489865,0.0,0.0,0.02420056434126566,0.06012481039048058
regenerador_de_acido | TI-2540,576,2880min (48.00h),-0.15215847936277693,0.15215847936277693,-0.04924613960978804,0.04924613960978804,118673,,,,0.18038215219473566,0.05686767415284718,0.0,0.0,0.02420056434126566,0.05967583025692741
tratamiento_de_efluentes | TI-2540,576,2880min (48.00h),-0.15209422414571902,0.15209422414571902,-0.04923563553336693,0.04923563553336693,118673,,,,0.1803015263018624,0.05685543807411853,0.0,0.0,0.02420056434126566,0.059653838371899796
lab_R-202 | EFLUENTE DE R-202 1C-4=,18,90min (1.50h),-0.061809544687332865,0.061809544687332865,-0.2101658571052418,0.2101658571052418,56774,,,,0.0670144933198474,0.2443212163137775,0.0,0.0,0.02420056434126566,0.059451946862344895
horno | FIC-1047-F-1-ISOBUTANO,96,480min (8.00h),-0.1400996650508737,0.1400996650508737,-0.06897131280940295,0.06897131280940295,72008,,,,0.16525104354073375,0.07984530326849691,0.0,0.0,0.02420056434126566,0.05933969746077439
tratadores_e_intercambiadores_de_propano | TI-2410B,27,135min (2.25h),-0.12866665111535788,0.12866665111535788,-0.08413684416820925,0.08413684416820925,117149,,,,0.15090517406911863,0.09751145764787694,0.0,0.0,0.02420056434126566,0.058403153249777615
debutanizadora_y_tratamiento_de_alquilato | FIC-2112,96,480min (8.00h),-0.17275321140739291,0.17275321140739291,0.0012929353019574756,0.0012929353019574756,117000,,,,0.2062239240478389,0.0010075337960660066,0.0,0.0,0.02420056434126566,0.05775725216668604
isostripper | PI-2542,0,0min (0.00h),-0.09894742773427999,0.09894742773427999,0.13304085156954795,0.13304085156954795,112751,,,,0.11361421108880629,0.15447917767574912,0.0,0.0,0.02420056434126566,0.057625570508880355
tratadores_e_intercambiadores_de_butano | TI-1731,84,420min (7.00h),-0.14509811080934085,0.14509811080934085,0.040624579092426345,0.040624579092426345,117919,,,,0.17152297243160697,0.04682451671330015,0.0,0.0,0.02420056434126566,0.05595456170021318
horno | AI-1512A,45,225min (3.75h),0.11625515294303145,0.11625515294303145,0.09221060299305676,0.09221060299305676,108286,,,,0.135331526233855,0.10691648714846312,0.0,0.0,0.02420056434126566,0.05592049571604964
lab_R-201 | EFLUENTE DE R-201 cisC-4=,0,0min (0.00h),0.0462508107780884,0.0462508107780884,0.21755833950295442,0.21755833950295442,56774,,,,0.047491770172257475,0.2529326346805337,0.0,0.0,0.02420056434126566,0.05586297883046083
tratadores_e_intercambiadores_de_propano | FI-2423A,480,2400min (40.00h),-0.06959657352682294,0.06959657352682294,-0.174044658598165,0.174044658598165,115634,,,,0.07678546884153403,0.20224404446290756,0.0,0.0,0.02420056434126566,0.05558311496513606
lab_carga_D03_a_E28 | N-BUTANO,408,2040min (34.00h),0.08184657374799177,0.08184657374799177,0.14603045623826014,0.14603045623826014,55172,,,,0.09215647295220256,0.16961061989002624,0.0,0.0,0.02420056434126566,0.05453085230687099
reactor_de_alquilacion | FIC-1932,108,540min (9.00h),-0.1341271253408241,0.1341271253408241,0.04980531499900859,0.04980531499900859,116793,,,,0.1577568451099729,0.05751905118128106,0.0,0.0,0.02420056434126566,0.0541172100400018
psh | PDI-4051,69,345min (5.75h),-0.13515340499562087,0.13515340499562087,0.043675650704579974,0.043675650704579974,117445,,,,0.15904459600856605,0.05037867520914151,0.0,0.0,0.02420056434126566,0.053368091368829154
tratadores_e_intercambiadores_de_butano | LI-1959,576,2880min (48.00h),0.11007466495311334,0.11007466495311334,-0.08584327653612502,0.08584327653612502,116732,,,,0.12757639932905696,0.09949926123591711,0.0,0.0,0.02420056434126566,0.05286913010296822
lab_R-202 | EFLUENTE DE R-202 Olefinas Totales,384,1920min (32.00h),-0.03655425672963947,0.03655425672963947,-0.21620955018891735,0.21620955018891735,56774,,,,0.035324768584741824,0.25136144540379257,0.0,0.0,0.02420056434126566,0.05258555004207075
tratamiento_de_efluentes | PI-1837,54,270min (4.50h),0.14684465885235648,0.14684465885235648,-0.013948389307554477,0.013948389307554477,99784,,,,0.17371449868989072,0.015749727716900558,0.0,0.0,0.02420056434126566,0.05184122491532418
lab_isobutano_reciclo | ALK.IC-4 DE RECICLO C-4= Butilenos,84,420min (7.00h),-0.01911619530275361,0.01911619530275361,0.24299207063824757,0.24299207063824757,55681,,,,0.013443910704301898,0.28256009777755364,0.0,0.0,0.02420056434126566,0.051795133428024935
tratamiento_de_efluentes | LI-1299,528,2640min (44.00h),-0.13009804666159974,0.13009804666159974,-0.04183939373594221,0.04183939373594221,118685,,,,0.1527012545938565,0.04823964042554785,0.0,0.0,0.02420056434126566,0.051461400797612716
reactor_de_alquilacion | TI-1906,576,2880min (48.00h),0.051062729814091636,0.051062729814091636,0.18371372094502417,0.18371372094502417,117019,,,,0.05352964984141821,0.21350742482737306,0.0,0.0,0.02420056434126566,0.05145866726977692
lab_isobutano_fresco_a_D02 | H-2S,480,2400min (40.00h),-0.08508384770530023,0.08508384770530023,-0.11568797728992948,0.11568797728992948,56674,,,,0.09621852604663104,0.1342650124944084,0.0,0.0,0.02420056434126566,0.050244524471135435
tratamiento_de_efluentes | PI-2546,432,2160min (36.00h),-0.08999226880390702,0.08999226880390702,-0.10480082736649098,0.10480082736649098,118217,,,,0.10237749417082741,0.12158269581532707,0.0,0.0,0.02420056434126566,0.04988191900032233
despropanizadora_y_despojo | PI-2546,432,2160min (36.00h),-0.08998611067633422,0.08998611067633422,-0.10480064633105875,0.10480064633105875,118217,,,,0.1023697671012334,0.12158248492921842,0.0,0.0,0.02420056434126566,0.049879955600007526
tratadores_e_intercambiadores_de_butano | TI-2134,36,180min (3.00h),-0.11995843234208504,0.11995843234208504,-0.04725240811421516,0.04725240811421516,117893,,,,0.13997831169002503,0.05454519909025267,0.0,0.0,0.02420056434126566,0.049226498871360574
reactor_de_alquilacion | FIC-1047,96,480min (8.00h),-0.11659477674859559,0.11659477674859559,-0.05156435774359329,0.05156435774359329,73098,,,,0.135757677974031,0.05956813999660416,0.0,0.0,0.02420056434126566,0.048924781578314785
horno | poder-calorico,57,285min (4.75h),0.06493966678621246,0.06493966678621246,0.1439406394580515,0.1439406394580515,118231,,,,0.07094209485291758,0.16717621617608405,0.0,0.0,0.02420056434126566,0.04886209722495842
lab_R-201 | EFLUENTE DE R-201 transC-4=,168,840min (14.00h),-0.05364214357895909,0.05364214357895909,0.16384952972653602,0.16384952972653602,56774,,,,0.05676623587138235,0.19036785520829982,0.0,0.0,0.02420056434126566,0.048796878334406976
despropanizadora_y_despojo | FIC-2332,408,2040min (34.00h),-0.037173635925678294,0.037173635925678294,0.16528181263644265,0.16528181263644265,87454,,,,0.03610195062527137,0.1920363052218673,0.0,0.0,0.02420056434126566,0.043881074524914354
despropanizadora_y_despojo | FIC-1145,504,2520min (42.00h),0.061157253839415004,0.061157253839415004,0.12190632647709536,0.12190632647709536,94287,,,,0.06619601453424129,0.1415086964858417,0.0,0.0,0.02420056434126566,0.04382544919175299
tratamiento_de_efluentes | FI-1339,576,2880min (48.00h),-0.09727702910242451,0.09727702910242451,-0.055879168025831816,0.055879168025831816,114910,,,,0.1115182352705907,0.06459441324482103,0.0,0.0,0.02420056434126566,0.04361886188968724
lab_R-202 | EFLUENTE DE R-202 transC-4=,336,1680min (28.00h),-0.031773461626348434,0.031773461626348434,0.17135100467784353,0.17135100467784353,56774,,,,0.029325942473868594,0.1991062377566896,0.0,0.0,0.02420056434126566,0.043247562367287
despropanizadora_y_despojo | TI-2359,576,2880min (48.00h),0.08150168464649254,0.08150168464649254,0.07914424453257704,0.07914424453257704,118695,,,,0.09172371444598569,0.09169563531822943,0.0,0.0,0.02420056434126566,0.04273541499454725
"lab_isobutano_reciclo | IC-4 DE RECICLO 1,3-Butadieno",336,1680min (28.00h),-0.046991454875441464,0.046991454875441464,-0.1361667823465698,0.1361667823465698,55681,,,,0.04842111247914847,0.15812053875829743,0.0,0.0,0.02420056434126566,0.041873500018848146
lab_R-202 | EFLUENTE DE R-202 cisC-4=,204,1020min (17.00h),0.03729658798881951,0.03729658798881951,0.15114096796125623,0.15114096796125623,56774,,,,0.036256227901503006,0.17556379666438668,0.0,0.0,0.02420056434126566,0.041448767560350167
reactor_de_alquilacion | AI-1912,180,900min (15.00h),-0.05830712253336913,0.05830712253336913,-0.10971459597087778,0.10971459597087778,119006,,,,0.0626197386787135,0.12730668877646,0.0,0.0,0.02420056434126566,0.04080107907146379
tratamiento_de_efluentes | LI-1842,360,1800min (30.00h),-0.06179698997817923,0.06179698997817923,-0.10110314556625227,0.10110314556625227,100227,,,,0.06699873997433518,0.11727530849184178,0.0,0.0,0.02420056434126566,0.04039112235267648
tratamiento_de_efluentes | FI-1294,312,1560min (26.00h),-0.06027172362792501,0.06027172362792501,-0.10284661772995228,0.10284661772995228,118944,,,,0.06508487263422627,0.11930625931521606,0.0,0.0,0.02420056434126566,0.04021729814115539
horno | TI-1684,72,360min (6.00h),-0.07981853383772285,0.07981853383772285,-0.061129768528972964,0.061129768528972964,94429,,,,0.08961173750448605,0.07071077784018877,0.0,0.0,0.02420056434126566,0.03905969213746624
reactor_de_alquilacion | TI-1054,576,2880min (48.00h),0.030183471398083375,0.030183471398083375,0.14012718760432397,0.14012718760432397,118239,,,,0.02733086117645347,0.16273396963869757,0.0,0.0,0.02420056434126566,0.03729295182523442
tratamiento_de_efluentes | LI-1725,2,10min (0.17h),0.05308956864484226,0.05308956864484226,0.09677552979826747,0.09677552979826747,116652,,,,0.05607287820359353,0.11223411827944182,0.0,0.0,0.02420056434126566,0.03690347837813107
despropanizadora_y_despojo | FI-1478,576,2880min (48.00h),0.037533159182695515,0.037533159182695515,0.11826997390757713,0.11826997390757713,110601,,,,0.03655307171602392,0.1372727508832063,0.0,0.0,0.02420056434126566,0.03577932164680334
lab_R-201 | EFLUENTE DE R-201 Olefinas Totales,96,480min (8.00h),-0.028639986698016234,0.028639986698016234,-0.13418332128115665,0.13418332128115665,56774,,,,0.025394133891462264,0.15581002760256854,0.0,0.0,0.02420056434126566,0.03577017869856726
lab_R-201 | EFLUENTE DE R-201 IC-4=,156,780min (13.00h),0.08142107212552399,0.08142107212552399,-0.034848306792809106,0.034848306792809106,56774,,,,0.09162256380363404,0.04009580304227407,0.0,0.0,0.02420056434126566,0.034970152492566034
despropanizadora_y_despojo | PI-2388,0,0min (0.00h),-0.09630843957713098,0.09630843957713098,-0.005907980262612909,0.005907980262612909,107422,,,,0.11030287255173052,0.006383546994269968,0.0,0.0,0.02420056434126566,0.03458339127238954
regenerador_de_acido | FI-1170,528,2640min (44.00h),0.04394628462903309,0.04394628462903309,0.09917600087857877,0.09917600087857877,98322,,,,0.04460010647668797,0.11503039964174251,0.0,0.0,0.02420056434126566,0.034454727650749785
tratamiento_de_efluentes | LI-1833,0,0min (0.00h),0.06707394007364412,0.06707394007364412,-0.05510937832103066,0.05510937832103066,118333,,,,0.07362012937390568,0.06369769400413464,0.0,0.0,0.02420056434126566,0.03400982752941303
tratadores_e_intercambiadores_de_propano | TI-2411,576,2880min (48.00h),0.0828994820561324,0.0828994820561324,-0.026476904736019383,0.026476904736019383,117427,,,,0.0934776368412137,0.030344052338120216,0.0,0.0,0.02420056434126566,0.033971158146337874
isostripper | TI-2316,576,2880min (48.00h),0.05961515655324095,0.05961515655324095,0.06527449955633041,0.06527449955633041,118707,,,,0.06426102814265978,0.07553892770569183,0.0,0.0,0.02420056434126566,0.033446237276835135
tratamiento_de_efluentes | LI-1279,432,2160min (36.00h),0.04791328610126896,0.04791328610126896,0.08611466869151871,0.08611466869151871,115322,,,,0.04957780401430871,0.09981540286004514,0.0,0.0,0.02420056434126566,0.03341690251790036
lab_isobutano_reciclo | Relacion 1 Ol/iso,54,270min (4.50h),0.05147463887296649,0.05147463887296649,0.07826123357871412,0.07826123357871412,55220,,,,0.05404650336981617,0.09066702593682667,0.0,0.0,0.02420056434126566,0.03316182081829446
lab_carga_D03_a_E28 | Relacion HF/HC,576,2880min (48.00h),0.02552240426880614,0.02552240426880614,-0.11784258315024256,0.11784258315024256,53294,,,,0.021482266832723224,0.1367748882682569,0.0,0.0,0.02420056434126566,0.031936941033735754
tratadores_e_intercambiadores_de_butano | TDI-1217,51,255min (4.25h),0.058842559647816046,0.058842559647816046,0.0394170142410793,0.0394170142410793,95190,,,,0.06329159222471963,0.04541783820120026,0.0,0.0,0.02420056434126566,0.02868571487167636
lab_carga_D03_a_E28 | OLEFINAS,312,1560min (26.00h),-0.03440730884067266,0.03440730884067266,-0.08080395460670867,0.08080395460670867,55172,,,,0.03263083028017981,0.09362901263953217,0.0,0.0,0.02420056434126566,0.02825220055129119
lab_isobutano_reciclo | CARGA DE D-03A/B-OLEFINAS TOTALES,312,1560min (26.00h),-0.03479852089331191,0.03479852089331191,-0.07948293012426969,0.07948293012426969,55298,,,,0.03312171370554249,0.09209016629820987,0.0,0.0,0.02420056434126566,0.028144094456433517
despropanizadora_y_despojo | FI-1477,27,135min (2.25h),-0.07830127993689698,0.07830127993689698,0.0008588276440884924,0.0008588276440884924,115797,,,,0.08770792399220376,0.0005018467403512518,0.0,0.0,0.02420056434126566,0.028052399094420043
lab_isobutano_reciclo | IC-4 DE RECICLO SUMA,480,2400min (40.00h),-0.06259967611436078,0.06259967611436078,0.02510137048983794,0.02510137048983794,55681,,,,0.0680059311315649,0.028741708195192787,0.0,0.0,0.02420056434126566,0.02736288009748656
lab_isobutano_fresco_a_D02 | AZUFRE,576,2880min (48.00h),-0.0712358686733195,0.0712358686733195,0.00562743052416697,0.00562743052416697,56617,,,,0.07884241675830667,0.0060567378061697,0.0,0.0,0.02420056434126566,0.026669255945818537
tratamiento_de_efluentes | LI-1851,456,2280min (38.00h),0.03530836779024483,0.03530836779024483,-0.06753409321771828,0.06753409321771828,109301,,,,0.03376145726530381,0.07817110257067385,0.0,0.0,0.02420056434126566,0.026216170787243444
lab_carga_a_P201 | CARGA DE P-201 A/B cisC-4=,216,1080min (18.00h),-0.03452887144690609,0.03452887144690609,-0.06392386398863352,0.06392386398863352,56818,,,,0.03278336409947629,0.0739655877491357,0.0,0.0,0.02420056434126566,0.025340820272555842
despropanizadora_y_despojo | TI-2338,576,2880min (48.00h),0.05153373764537984,0.05153373764537984,0.03171627028742968,0.03171627028742968,118714,,,,0.054120659080616196,0.03644732946645325,0.0,0.0,0.02420056434126566,0.02504740527543845
tratamiento_de_efluentes | FIC-1203,408,2040min (34.00h),0.027472059836032795,0.027472059836032795,0.07390010256348016,0.07390010256348016,40853,,,,0.023928647501879598,0.08558679419545168,0.0,0.0,0.02420056434126566,0.024870322090104067
horno | PDI-2585,60,300min (5.00h),-0.048009426473870465,0.048009426473870465,0.03565692653987739,0.03565692653987739,117970,,,,0.04969843862947429,0.041037754955988485,0.0,0.0,0.02420056434126566,0.02463041398608326
tratamiento_de_efluentes | TI-1308,576,2880min (48.00h),0.05976863816665161,0.05976863816665161,0.008506415037125374,0.008506415037125374,40671,,,,0.06445361316046007,0.009410434004373379,0.0,0.0,0.02420056434126566,0.02357510947608744
reactor_de_alquilacion | AI-1050,432,2160min (36.00h),-0.050847468881388073,0.050847468881388073,-0.017254282696647385,0.017254282696647385,118775,,,,0.05325954562740073,0.019600725192143925,0.0,0.0,0.02420056434126566,0.022305136270988186
lab_carga_a_P201 | CARGA DE P-201 A/B-oxigenados,528,2640min (44.00h),-0.03346729367566641,0.03346729367566641,-0.025041147448616692,0.025041147448616692,56654,,,,0.03145132197776908,0.02867155506186439,0.0,0.0,0.02420056434126566,0.018213704839038343
lab_carga_a_P201 | CARGA DE P-201 A/B transC-4=,240,1200min (20.00h),-0.03788744513831408,0.03788744513831408,-0.004894586459688743,0.004894586459688743,56818,,,,0.03699762116760307,0.005203056120195214,0.0,0.0,0.02420056434126566,0.016080004795246464
despropanizadora_y_despojo | TI-2385,480,2400min (40.00h),-0.022484034423964558,0.022484034423964558,-0.02527068628286641,0.02527068628286641,118610,,,,0.017669793809736198,0.028938942229908705,0.0,0.0,0.02420056434126566,0.01480843087223677
lab_carga_a_P201 | CARGA DE P-201 A/B 1C-4=,57,285min (4.75h),-0.018627741434984326,0.018627741434984326,0.0282312033986952,0.0282312033986952,56818,,,,0.01283101060031829,0.032387614826576955,0.0,0.0,0.02420056434126566,0.01411603595938253
regenerador_de_acido | AI-1193,384,1920min (32.00h),0.022944719913790095,0.022944719913790095,0.019734846902417103,0.019734846902417103,97164,,,,0.01824785082442889,0.022490306122102278,0.0,0.0,0.02420056434126566,0.013985649709738979
tratamiento_de_efluentes | AI-1193,384,1920min (32.00h),0.022946013292408793,0.022946013292408793,0.019718200998796658,0.019718200998796658,97164,,,,0.018249473724649766,0.022470915498972392,0.0,0.0,0.02420056434126566,0.013983146841324717
lab_isobutano_reciclo | Relacion 2 Ol/iso,48,240min (4.00h),-0.008402002012884697,0.008402002012884697,0.027055036638436294,0.027055036638436294,55025,,,,0.0,0.031017511592405504,0.0,0.0,0.02420056434126566,0.01070276782417724
