feature,best_lag_steps,best_lag_label,pearson,abs_pearson,spearman,abs_spearman,samples,mutual_information,transfer_entropy,importance_mean,pearson_score,spearman_score,mi_score,te_score,rf_score,consensus_score
tratadores_e_intercambiadores_de_butano | AI-1224A,0,0min (0.00h),-0.8053571087171038,0.8053571087171038,-0.8588792128854029,0.8588792128854029,119456,3.9281159640636463,0.05976465068099919,1.4151111960687266,1.0,1.0,1.0,0.19908699421445955,1.0,0.8798630491321691
despropanizadora_y_despojo | FI-1165,72,360min (6.00h),0.5105503940088149,0.5105503940088149,0.13332764292701685,0.13332764292701685,106429,,,,0.6303087609337137,0.15511748595183386,0.0,0.0,0.004342311727019853,0.18193039105795844
tratadores_e_intercambiadores_de_butano | TI-1964,60,300min (5.00h),0.48479253961419483,0.48479253961419483,0.17591042810644192,0.17591042810644192,118141,,,,0.5980080953391105,0.2047038311369585,0.0,0.0,0.004342311727019853,0.18129317643707635
regenerador_de_acido | FIC-1180,84,420min (7.00h),0.45916886058209755,0.45916886058209755,0.21924586166688165,0.21924586166688165,119255,,,,0.565875687296145,0.25516661224018394,0.0,0.0,0.004342311727019853,0.1808294915918188
psh | PI-4041B,96,480min (8.00h),0.5070847653003652,0.5070847653003652,0.12151164811151728,0.12151164811151728,117620,,,,0.6259628199919065,0.14135812298019565,0.0,0.0,0.004342311727019853,0.17878000137676092
psh | PI-4041A,96,480min (8.00h),0.5091626001728087,0.5091626001728087,0.115394893485934,0.115394893485934,117584,,,,0.6285684504278647,0.13423535012729568,0.0,0.0,0.004342311727019853,0.17836299305781547
reactor_de_alquilacion | FI-2513,36,180min (3.00h),0.5089910714532055,0.5089910714532055,0.11434248688425723,0.11434248688425723,119107,,,,0.6283533513079268,0.133009854969899,0.0,0.0,0.004342311727019853,0.1781253940042215
horno | PI-1678,504,2520min (42.00h),0.5130716367245414,0.5130716367245414,-0.10340706975784911,0.10340706975784911,95833,,,,0.6334704302480849,0.12027589766558915,0.0,0.0,0.004342311727019853,0.17749457014361456
despropanizadora_y_despojo | TI-2320,36,180min (3.00h),0.49285733461109416,0.49285733461109416,0.13709150967032488,0.13709150967032488,115342,,,,0.6081214472624867,0.15950039314726694,0.0,0.0,0.004342311727019853,0.17704099871946669
horno | TI-2584,84,420min (7.00h),0.44429422429484766,0.44429422429484766,0.22370662044568249,0.22370662044568249,117056,,,,0.547222710802258,0.26036102880220974,0.0,0.0,0.004342311727019853,0.17694540995265093
tratadores_e_intercambiadores_de_butano | TI-1736,6,30min (0.50h),0.353563391017997,0.353563391017997,0.3859752385742841,0.3859752385742841,118267,,,,0.4334451321306672,0.44931784967088767,0.0,0.0,0.004342311727019853,0.1768445384150549
horno | FIC-1501A,84,420min (7.00h),0.46212494064095544,0.46212494064095544,0.19102492386355094,0.19102492386355094,117916,,,,0.569582647976534,0.22230419712413296,0.0,0.0,0.004342311727019853,0.1768268694945084
horno | TI-2587A,72,360min (6.00h),0.43211892122188583,0.43211892122188583,0.23830616449855754,0.23830616449855754,117086,,,,0.5319547312940414,0.2773617493492792,0.0,0.0,0.004342311727019853,0.17567852315765717
regenerador_de_acido | TIC-1168,0,0min (0.00h),0.477529408362469,0.477529408362469,0.15546949422538264,0.15546949422538264,119396,,,,0.5889000395927937,0.18090099158426864,0.0,0.0,0.004342311727019853,0.17544573656759369
lab_isobutano_fresco_a_D02 | ISOBUTANO,552,2760min (46.00h),0.34342091079496173,0.34342091079496173,0.3935463428221146,0.3935463428221146,56769,,,,0.4207263374296394,0.4581341679808248,0.0,0.0,0.004342311727019853,0.1749872874862885
horno | PI-1659B,96,480min (8.00h),0.521315376325232,0.521315376325232,0.07117859157551121,0.07117859157551121,94918,,,,0.6438081809012027,0.0827468248910628,0.0,0.0,0.004342311727019853,0.17444964689071507
reactor_de_alquilacion | FIC-1933,84,420min (7.00h),0.44673488267674644,0.44673488267674644,0.199039593235973,0.199039593235973,116485,,,,0.5502833263728175,0.23163703339519937,0.0,0.0,0.004342311727019853,0.17340196453423923
isostripper | TI-1109,33,165min (2.75h),0.4283025393852709,0.4283025393852709,0.21955079293755156,0.21955079293755156,119175,,,,0.5271689416239373,0.2555216953372962,0.0,0.0,0.004342311727019853,0.1712060676383337
tratamiento_de_efluentes | LI-1202,456,2280min (38.00h),-0.29906188184992155,0.29906188184992155,-0.44903709954204835,0.44903709954204835,40803,,,,0.36509957061499576,0.5227514494879985,0.0,0.0,0.004342311727019853,0.17077318800870367
regenerador_de_acido | TI-1179,15,75min (1.25h),0.499129106384146,0.499129106384146,0.0666229517617114,0.0666229517617114,117486,,,,0.6159863260533743,0.07744192227855538,0.0,0.0,0.004342311727019853,0.16669844778688184
isostripper | PI-1092B,84,420min (7.00h),0.5004729456781135,0.5004729456781135,-0.06331933509602339,0.06331933509602339,119298,,,,0.6176715170239545,0.07359496215948626,0.0,0.0,0.004342311727019853,0.16654270151166653
isostripper | TI-1098,48,240min (4.00h),0.5332304243720168,0.5332304243720168,0.00251615978080538,0.00251615978080538,119357,,,,0.6587497974119015,0.0027915323972445504,0.0,0.0,0.004342311727019853,0.16619175714431703
isostripper | PI-1092A,84,420min (7.00h),0.4702957647920016,0.4702957647920016,-0.11524533100914841,0.11524533100914841,118969,,,,0.5798289617607433,0.13406118921768434,0.0,0.0,0.004342311727019853,0.1661519967545934
isostripper | FIC-2319,69,345min (5.75h),0.513846913249351,0.513846913249351,0.034097920616188666,0.034097920616188666,106196,,,,0.6344426365268987,0.03956752268859894,0.0,0.0,0.004342311727019853,0.16563136546676946
horno | PI-1659A,96,480min (8.00h),0.5171787379308352,0.5171787379308352,0.025529214841210443,0.025529214841210443,95823,,,,0.6386207855764153,0.029589528046925346,0.0,0.0,0.004342311727019853,0.16517920353289758
debutanizadora_y_tratamiento_de_alquilato | TI-2125,72,360min (6.00h),0.43769270945018973,0.43769270945018973,0.16809249607818938,0.16809249607818938,116342,,,,0.5389443301519021,0.1956000894593455,0.0,0.0,0.004342311727019853,0.16516167388863232
debutanizadora_y_tratamiento_de_alquilato | TI-2125.1,72,360min (6.00h),0.43769270945018973,0.43769270945018973,0.16809249607818938,0.16809249607818938,116342,,,,0.5389443301519021,0.1956000894593455,0.0,0.0,0.004342311727019853,0.16516167388863232
horno | FIC-1666,96,480min (8.00h),0.4119440795980244,0.4119440795980244,0.2082307849595083,0.2082307849595083,95696,,,,0.5066552322467704,0.242339893801007,0.0,0.0,0.004342311727019853,0.16410037006359862
debutanizadora_y_tratamiento_de_alquilato | FI-2623,108,540min (9.00h),0.4153236013117282,0.4153236013117282,0.2012127486771039,0.2012127486771039,109201,,,,0.5108931939601827,0.23416760614638976,0.0,0.0,0.004342311727019853,0.1639340173437591
horno | FI-1666A,96,480min (8.00h),0.41164374766031636,0.41164374766031636,0.20583432064785023,0.20583432064785023,95778,,,,0.5062786123102391,0.2395492847302052,0.0,0.0,0.004342311727019853,0.1635876237188455
lab_carga_D03_a_E28 | FIC-1059C-OLEFINAS-1,45,225min (3.75h),0.36805240318067134,0.36805240318067134,0.28124642192827126,0.28124642192827126,55140,,,,0.4516145312387092,0.327364359988207,0.0,0.0,0.004342311727019853,0.1630938647396633
tratadores_e_intercambiadores_de_butano | TIC-1309,63,315min (5.25h),0.4346513112441118,0.4346513112441118,0.15627825470690662,0.15627825470690662,102998,,,,0.5351303794675988,0.18184276831963148,0.0,0.0,0.004342311727019853,0.16214458804659937
psh | TI-4158,33,165min (2.75h),0.3836283382267938,0.3836283382267938,0.2457885536134152,0.2457885536134152,116406,,,,0.4711469449848304,0.2860747616122258,0.0,0.0,0.004342311727019853,0.16178352841979643
lab_isobutano_reciclo | FIC-1059C Olefinas 1,48,240min (4.00h),0.3645875617628932,0.3645875617628932,0.2753925394184522,0.2753925394184522,55659,,,,0.4472695775690682,0.32054769363860186,0.0,0.0,0.004342311727019853,0.16098512636981227
debutanizadora_y_tratamiento_de_alquilato | LIC-2107,0,0min (0.00h),0.4729773926825023,0.4729773926825023,0.07987137505306144,0.07987137505306144,116011,,,,0.5831917560530473,0.09286930420567614,0.0,0.0,0.004342311727019853,0.1608139125758682
debutanizadora_y_tratamiento_de_alquilato | PI-2110A,60,300min (5.00h),0.47517180846963053,0.47517180846963053,0.0710204952490304,0.0710204952490304,114161,,,,0.5859435803870785,0.08256272657564388,0.0,0.0,0.004342311727019853,0.15995588201487115
reactor_de_alquilacion | TI-1907,30,150min (2.50h),0.3686226111886054,0.3686226111886054,0.25602310256529226,0.25602310256529226,117636,,,,0.4523295790800966,0.2979925794581811,0.0,0.0,0.004342311727019853,0.15886685962050626
debutanizadora_y_tratamiento_de_alquilato | FIC-2112,84,420min (7.00h),0.42310553276115004,0.42310553276115004,0.1530972892105802,0.1530972892105802,117173,,,,0.5206518315228053,0.17813863171940209,0.0,0.0,0.004342311727019853,0.15796933057036658
lab_carga_D03_a_E28 | FI-1909_ACIDO_2,54,270min (4.50h),0.3259172748170902,0.3259172748170902,0.32590781151619075,0.32590781151619075,53582,,,,0.3987765630521204,0.37937117615165383,0.0,0.0,0.004342311727019853,0.15768539511753313
lab_isobutano_fresco_a_D02 | BUTILENOS,552,2760min (46.00h),-0.34879160218178734,0.34879160218178734,-0.2836000670156934,0.2836000670156934,56769,,,,0.4274612503552247,0.3301051073878059,0.0,0.0,0.004342311727019853,0.15746665662873202
isostripper | TI-1097,0,0min (0.00h),0.449405985641114,0.449405985641114,-0.08859031038918139,0.08859031038918139,119546,,,,0.5536329222785545,0.10302223655620076,0.0,0.0,0.004342311727019853,0.1549471439848237
lab_isobutano_fresco_a_D02 | FLUJO ISOBUTANO FRESCO,51,255min (4.25h),0.34959762038468706,0.34959762038468706,0.26570959234984287,0.26570959234984287,56802,,,,0.42847200707572486,0.3092721992403316,0.0,0.0,0.004342311727019853,0.15459440958673593
despropanizadora_y_despojo | FI-1484,36,180min (3.00h),0.3765780396604259,0.3765780396604259,0.21671227999668893,0.21671227999668893,58959,,,,0.462305784038524,0.2522163342176561,0.0,0.0,0.004342311727019853,0.15449447407403438
regenerador_de_acido | TI-2704,552,2760min (46.00h),0.44917081587626945,0.44917081587626945,0.08206088117418435,0.08206088117418435,117666,,,,0.553338016506675,0.09541891682141933,0.0,0.0,0.004342311727019853,0.1537329195816366
isostripper | FI-1457,57,285min (4.75h),0.3902160378809968,0.3902160378809968,0.18620233618266585,0.18620233618266585,105421,,,,0.47940800121677096,0.21668844192112569,0.0,0.0,0.004342311727019853,0.15344084452411655
regenerador_de_acido | TI-1176,252,1260min (21.00h),0.3901452522698001,0.3901452522698001,0.17895464339234923,0.17895464339234923,117965,,,,0.4793192351914203,0.20824872631816352,0.0,0.0,0.004342311727019853,0.15215269567733455
isostripper | PIC-1111,60,300min (5.00h),0.3535516061344976,0.3535516061344976,-0.24339903419707318,0.24339903419707318,78958,,,,0.43343035374209676,0.2832922396586702,0.0,0.0,0.004342311727019853,0.15193700231607968
reactor_de_alquilacion | TI-1055,33,165min (2.75h),0.3599311886809145,0.3599311886809145,0.23163655952805803,0.23163655952805803,118416,,,,0.4414304285661869,0.26959519925345765,0.0,0.0,0.004342311727019853,0.15188246496132032
isostripper | LI-1120,36,180min (3.00h),0.4203710223145345,0.4203710223145345,0.11714841395027854,0.11714841395027854,102611,,,,0.5172227218559874,0.1362772708393345,0.0,0.0,0.004342311727019853,0.15083284902165198
despropanizadora_y_despojo | PI-2322B,84,420min (7.00h),0.3492024399290954,0.3492024399290954,0.23906780705117672,0.23906780705117672,101055,,,,0.4279764459334794,0.27824865870390975,0.0,0.0,0.004342311727019853,0.14981698822071127
tratadores_e_intercambiadores_de_butano | TI-1306,18,90min (1.50h),0.35334964909496536,0.35334964909496536,0.20817954687428974,0.20817954687428974,117285,,,,0.43317709713545294,0.24228022862481982,0.0,0.0,0.004342311727019853,0.14572188650934115
tratadores_e_intercambiadores_de_butano | TI-1305,21,105min (1.75h),0.3383458922121,0.3383458922121,0.23064540243914247,0.23064540243914247,118354,,,,0.4143622018296783,0.2684410272720675,0.0,0.0,0.004342311727019853,0.14494228247998464
tratadores_e_intercambiadores_de_butano | LIC-2482,48,240min (4.00h),0.3971176847912461,0.3971176847912461,0.12478674019950745,0.12478674019950745,107819,,,,0.48806275116157044,0.14517186710481947,0.0,0.0,0.004342311727019853,0.14487704578787047
isostripper | FIC-2318,96,480min (8.00h),0.30426543679730506,0.30426543679730506,0.2864440091178956,0.2864440091178956,106389,,,,0.37162489239388136,0.3334167905990404,0.0,0.0,0.004342311727019853,0.14400431962008137
despropanizadora_y_despojo | FIC-2318,96,480min (8.00h),0.30423731430619877,0.30423731430619877,0.28640429065887996,0.28640429065887996,106388,,,,0.37158962644482385,0.33337053967368,0.0,0.0,0.004342311727019853,0.14398856549401293
isostripper | LIC-1094,1,5min (0.08h),0.4401548329534112,0.4401548329534112,-0.04181133752630473,0.04181133752630473,113041,,,,0.5420318632480897,0.048549559721878716,0.0,0.0,0.004342311727019853,0.1438759777020592
despropanizadora_y_despojo | FI-1485,33,165min (2.75h),0.3294698081273131,0.3294698081273131,0.2392149566524682,0.2392149566524682,113939,,,,0.4032314834313258,0.27842000989413246,0.0,0.0,0.004342311727019853,0.14365645027370627
isostripper | TIC-1091,18,90min (1.50h),0.3633519531348783,0.3633519531348783,0.17737140339236784,0.17737140339236784,110964,,,,0.44572010918214955,0.20640509197580711,0.0,0.0,0.004342311727019853,0.1434763690236634
despropanizadora_y_despojo | LIC-1152,552,2760min (46.00h),0.383164165775794,0.383164165775794,0.13799547303409562,0.13799547303409562,116481,,,,0.4705648670334501,0.16055303071434415,0.0,0.0,0.004342311727019853,0.14280974929726908
isostripper | LI-2314,84,420min (7.00h),0.3901709882561139,0.3901709882561139,0.12442006995348644,0.12442006995348644,117989,,,,0.47935150843417307,0.14474489086755124,0.0,0.0,0.004342311727019853,0.1426351886704309
isostripper | FI-1449,576,2880min (48.00h),0.3340666671193233,0.3340666671193233,0.22081075480266157,0.22081075480266157,108371,,,,0.4089960010348371,0.2569888822227991,0.0,0.0,0.004342311727019853,0.14188291052388408
isostripper | TI-1096,0,0min (0.00h),0.3718061117135795,0.3718061117135795,-0.1527315263285301,0.1527315263285301,118744,,,,0.4563217278166354,0.17771271207960349,0.0,0.0,0.004342311727019853,0.14182291669785432
isostripper | FI-1450,576,2880min (48.00h),0.3202786544622213,0.3202786544622213,0.23550770315539685,0.23550770315539685,115192,,,,0.3917056639117174,0.2741030270847656,0.0,0.0,0.004342311727019853,0.14012744797239915
despropanizadora_y_despojo | TI-2333,432,2160min (36.00h),0.36614557352961646,0.36614557352961646,0.15023369411607407,0.15023369411607407,118789,,,,0.44922334344950177,0.17480406320237565,0.0,0.0,0.004342311727019853,0.13961202327448674
reactor_de_alquilacion | LI-1072,51,255min (4.25h),0.43493761501504963,0.43493761501504963,0.01881687324403245,0.01881687324403245,118323,,,,0.5354894079108012,0.021773212462219086,0.0,0.0,0.004342311727019853,0.13822391177878812
despropanizadora_y_despojo | FIC-2380,57,285min (4.75h),-0.3519918029432781,0.3519918029432781,-0.16460567141735716,0.16460567141735716,119370,,,,0.43147434139335467,0.19153978925813717,0.0,0.0,0.004342311727019853,0.1376851316688142
despropanizadora_y_despojo | TIC-2323,84,420min (7.00h),0.37321671289017155,0.37321671289017155,0.1240629738950906,0.1240629738950906,108017,,,,0.4580906390075446,0.14432906347765054,0.0,0.0,0.004342311727019853,0.13725759720528868
reactor_de_alquilacion | FIC-1047,96,480min (8.00h),0.3709948188182944,0.3709948188182944,0.12281027654515442,0.12281027654515442,73117,,,,0.4553043565671358,0.14287033589689943,0.0,0.0,0.004342311727019853,0.13634221745807382
regenerador_de_acido | TI-1072,456,2280min (38.00h),0.34969949165266473,0.34969949165266473,0.15879289875087443,0.15879289875087443,118827,,,,0.42859975489626273,0.18477099405819009,0.0,0.0,0.004342311727019853,0.13595116576454916
debutanizadora_y_tratamiento_de_alquilato | LIC-2130,7,35min (0.58h),0.330140329839184,0.330140329839184,0.18474722037202052,0.18474722037202052,111008,,,,0.4040723258888244,0.2149940042612364,0.0,0.0,0.004342311727019853,0.1343527600431465
reactor_de_alquilacion | TI-1051,33,165min (2.75h),0.310023928633526,0.310023928633526,0.21606015615052482,0.21606015615052482,118448,,,,0.37884611184335054,0.25145695603224405,0.0,0.0,0.004342311727019853,0.1335156492974292
lab_carga_a_P201 | CARGA DE P-201 A/B C-3=,120,600min (10.00h),0.25243079432777465,0.25243079432777465,0.30889543009139114,0.30889543009139114,56835,,,,0.3066236144546043,0.3595607806080877,0.0,0.0,0.004342311727019853,0.13167559863661918
psh | LIC-4069,576,2880min (48.00h),0.3882446510243635,0.3882446510243635,0.058544059354527805,0.058544059354527805,117516,,,,0.4769358578993133,0.06803430025646066,0.0,0.0,0.004342311727019853,0.13052468744505238
lab_isobutano_reciclo | IC-4 DE RECICLO IC-4 Isobutano Reciclo %,504,2520min (42.00h),0.28601879898114296,0.28601879898114296,0.2390691427328784,0.2390691427328784,55698,,,,0.3487433845906228,0.2782502140642188,0.0,0.0,0.004342311727019853,0.13000895618904348
horno | PDI-1663,30,150min (2.50h),0.29620785914678655,0.29620785914678655,0.21899266411451784,0.21899266411451784,95843,,,,0.3615205911114613,0.25487177146876333,0.0,0.0,0.004342311727019853,0.12969649142993478
regenerador_de_acido | TI-1073,252,1260min (21.00h),0.33143833813333806,0.33143833813333806,0.1555344217490069,0.1555344217490069,96029,,,,0.40570004422305217,0.1809765976909355,0.0,0.0,0.004342311727019853,0.12965707864115833
tratadores_e_intercambiadores_de_propano | FI-2423B,54,270min (4.50h),0.3227407489723364,0.3227407489723364,0.16451058735656296,0.16451058735656296,118613,,,,0.3947931606501937,0.19142906679035404,0.0,0.0,0.004342311727019853,0.1284982281128565
horno | PI-1658,528,2640min (44.00h),0.3780577059752419,0.3780577059752419,-0.06503318194364296,0.06503318194364296,95833,,,,0.464161303760557,0.07559068416363462,0.0,0.0,0.004342311727019853,0.1284645064964394
horno | FIC-1047-F-1-ISOBUTANO,96,480min (8.00h),0.341863969249196,0.341863969249196,0.10694453306404021,0.10694453306404021,72027,,,,0.41877391361942373,0.1243951650136831,0.0,0.0,0.004342311727019853,0.12443833108866337
tratadores_e_intercambiadores_de_butano | LIC-2478,39,195min (3.25h),0.3278821042024745,0.3278821042024745,0.13167372684422615,0.13167372684422615,110828,,,,0.40124048322013733,0.1531915514822371,0.0,0.0,0.004342311727019853,0.12437443145912487
tratadores_e_intercambiadores_de_butano | AI-1224C,2,10min (0.17h),-0.29478830360798497,0.29478830360798497,-0.18681824382855908,0.18681824382855908,119552,,,,0.3597404510404244,0.21740564745389518,0.0,0.0,0.004342311727019853,0.12363153780994535
tratadores_e_intercambiadores_de_butano | TI-1943,69,345min (5.75h),0.28425578335022983,0.28425578335022983,0.2045041807968226,0.2045041807968226,118043,,,,0.34653254134802425,0.23800037773599064,0.0,0.0,0.004342311727019853,0.12341876992915964
debutanizadora_y_tratamiento_de_alquilato | TI-1085,39,195min (3.25h),0.369993334110035,0.369993334110035,0.03454799809519166,0.03454799809519166,117335,,,,0.45404848244951707,0.04009162408637873,0.0,0.0,0.004342311727019853,0.12061144215709105
isostripper | TI-1085,36,180min (3.00h),0.3665206971001685,0.3665206971001685,0.03818520574687273,0.03818520574687273,119147,,,,0.4496937530117045,0.044327040660618634,0.0,0.0,0.004342311727019853,0.12015807228377388
tratadores_e_intercambiadores_de_propano | LIC-2394,84,420min (7.00h),0.3012068658416216,0.3012068658416216,0.15331331956258015,0.15331331956258015,114565,,,,0.367789406870773,0.1783901924277869,0.0,0.0,0.004342311727019853,0.11979145851361625
despropanizadora_y_despojo | TI-1149,84,420min (7.00h),0.358835112533788,0.358835112533788,0.045560253940474846,0.045560253940474846,118263,,,,0.4400559356230966,0.05291505771830941,0.0,0.0,0.004342311727019853,0.11903682049527553
despropanizadora_y_despojo | TI-1582,84,420min (7.00h),0.3632011659883352,0.3632011659883352,0.029168596078457124,0.029168596078457124,118083,,,,0.4455310202494367,0.03382747569478318,0.0,0.0,0.004342311727019853,0.11754245434833162
psh | TI-4085,33,165min (2.75h),0.33418993051961615,0.33418993051961615,0.080630076505213,0.080630076505213,115808,,,,0.40915057485189166,0.09375278873916365,0.0,0.0,0.004342311727019853,0.11743613995560243
regenerador_de_acido | FIC-1171,204,1020min (17.00h),0.23544540086426302,0.23544540086426302,0.24890959453211917,0.24890959453211917,115485,,,,0.2853237225516419,0.28970911788271536,0.0,0.0,0.004342311727019853,0.11587287625207275
lab_carga_a_P201 | CARGA DE P-201 A/B AZUFRE TOTAL,576,2880min (48.00h),-0.2522887130559367,0.2522887130559367,-0.2169301745499723,0.2169301745499723,55960,,,,0.3064454427956383,0.2524700657311666,0.0,0.0,0.004342311727019853,0.11556744849033952
lab_R-201 | CARGA DE P-201 A/B AZUFRE TOTAL,576,2880min (48.00h),-0.2522887130559367,0.2522887130559367,-0.2169301745499723,0.2169301745499723,55960,,,,0.3064454427956383,0.2524700657311666,0.0,0.0,0.004342311727019853,0.11556744849033952
tratadores_e_intercambiadores_de_butano | TI-1648,36,180min (3.00h),0.27281185302352484,0.27281185302352484,0.17621043902429392,0.17621043902429392,118088,,,,0.332181712241387,0.20505318463436908,0.0,0.0,0.004342311727019853,0.11488898368725707
horno | PIC-1662,432,2160min (36.00h),0.34822390292687566,0.34822390292687566,-0.039610826512762085,0.039610826512762085,92897,,,,0.4267493485209229,0.04598713224698644,0.0,0.0,0.004342311727019853,0.11467098489903366
horno | FI-1737,276,1380min (23.00h),0.27642242538466205,0.27642242538466205,0.16259095995767775,0.16259095995767775,95804,,,,0.33670941430288204,0.18919371965589896,0.0,0.0,0.004342311727019853,0.11364198945586032
reactor_de_alquilacion | TI-1911,30,150min (2.50h),0.24861899743440827,0.24861899743440827,0.20405150861487392,0.20405150861487392,117400,,,,0.3018435743596151,0.2374732548863407,0.0,0.0,0.004342311727019853,0.11216745975460986
isostripper | FI-1456,72,360min (6.00h),0.28242802935835654,0.28242802935835654,0.14166302990300372,0.14166302990300372,118699,,,,0.34424051540610295,0.1648237880197076,0.0,0.0,0.004342311727019853,0.11186927498623685
horno | PI-1661C,576,2880min (48.00h),0.35060544990734194,0.35060544990734194,0.009207846901670239,0.009207846901670239,95615,,,,0.4297358376684796,0.010583796478796056,0.0,0.0,0.004342311727019853,0.11010710682069429
horno | PI-1661B,576,2880min (48.00h),0.3458610583617273,0.3458610583617273,0.0171308471319734,0.0171308471319734,94722,,,,0.42378631243175147,0.01980988684996935,0.0,0.0,0.004342311727019853,0.11000363906718824
horno | PI-1661A.1,576,2880min (48.00h),0.34567105953670973,0.34567105953670973,0.012607015985535678,0.012607015985535678,95608,,,,0.42354805157289893,0.014542024453432995,0.0,0.0,0.004342311727019853,0.10915389449299465
horno | PI-1661A,576,2880min (48.00h),0.34567105953670973,0.34567105953670973,0.012607015985535678,0.012607015985535678,95608,,,,0.42354805157289893,0.014542024453432995,0.0,0.0,0.004342311727019853,0.10915389449299465
tratadores_e_intercambiadores_de_butano | TI-1731,54,270min (4.50h),0.3080021219380688,0.3080021219380688,0.07276328083551357,0.07276328083551357,118153,,,,0.37631074142909227,0.08459214685219194,0.0,0.0,0.004342311727019853,0.10785208531685682
tratadores_e_intercambiadores_de_butano | TI-1217A,0,0min (0.00h),0.25332261803728373,0.25332261803728373,0.17087599139092127,0.17087599139092127,118370,,,,0.30774197233367545,0.1988413842411859,0.0,0.0,0.004342311727019853,0.10784727865135171
regenerador_de_acido | LIC-2470,192,960min (16.00h),0.31689213228647906,0.31689213228647906,0.05441829464048423,0.05441829464048423,98799,,,,0.3874589235329766,0.0632299739917235,0.0,0.0,0.004342311727019853,0.10743480491375765
lab_carga_a_P201 | CARGA DE P-201 A/B IC-4,0,0min (0.00h),-0.1627822050659878,0.1627822050659878,-0.32144719852994436,0.32144719852994436,56835,,,,0.19420318306270457,0.3741769293605789,0.0,0.0,0.004342311727019853,0.10576291310151793
regenerador_de_acido | PI-2544,432,2160min (36.00h),0.1695486374510042,0.1695486374510042,0.3090444926908958,0.3090444926908958,107180,,,,0.2026883723330717,0.35973435942596177,0.0,0.0,0.004342311727019853,0.10571782492891715
reactor_de_alquilacion | FIC-1932,96,480min (8.00h),0.32857523389865423,0.32857523389865423,0.019254654603764788,0.019254654603764788,116986,,,,0.4021096763674775,0.02228299540684878,0.0,0.0,0.004342311727019853,0.10495544633465166
psh | TI-4065,576,2880min (48.00h),0.27434571801536073,0.27434571801536073,0.11051619857451885,0.11051619857451885,115746,,,,0.33410519776970443,0.12855425977796758,0.0,0.0,0.004342311727019853,0.10389501634087621
tratadores_e_intercambiadores_de_butano | TI-2143,66,330min (5.50h),0.2587773141822085,0.2587773141822085,0.1279274274796107,0.1279274274796107,111100,,,,0.31458222825709536,0.1488291009596162,0.0,0.0,0.004342311727019853,0.10205550013997124
isostripper | TI-1116,0,0min (0.00h),0.277519235646934,0.277519235646934,0.09385101167891252,0.09385101167891252,119620,,,,0.3380848278353762,0.10914816159772384,0.0,0.0,0.004342311727019853,0.10197900913025759
tratadores_e_intercambiadores_de_butano | FIC-2120,42,210min (3.50h),0.2761026162663658,0.2761026162663658,0.07820493676186331,0.07820493676186331,118664,,,,0.33630836974280603,0.09092878800907504,0.0,0.0,0.004342311727019853,0.09880198856881774
psh | PDI-4041,54,270min (4.50h),0.2767133441716473,0.2767133441716473,0.07530006184077366,0.07530006184077366,115678,,,,0.33707423003285836,0.08754615040212113,0.0,0.0,0.004342311727019853,0.09848605800028773
lab_carga_D03_a_E28 | FI-1057_ACIDO_1,84,420min (7.00h),0.23095215193563384,0.23095215193563384,0.14772013308643075,0.14772013308643075,55121,,,,0.2796891332394485,0.17187709860072736,0.0,0.0,0.004342311727019853,0.0967894260317262
debutanizadora_y_tratamiento_de_alquilato | FIC-2120,42,210min (3.50h),0.27240813287637006,0.27240813287637006,0.07300306799796458,0.07300306799796458,116855,,,,0.3316754422210947,0.08487137163653041,0.0,0.0,0.004342311727019853,0.0967351442325082
lab_isobutano_reciclo | IC-4 DE RECICLO NC-4 N- butano ,576,2880min (48.00h),-0.2077294654875117,0.2077294654875117,-0.18216729591031613,0.18216729591031613,55641,,,,0.25056759936953915,0.21198976148165816,0.0,0.0,0.004342311727019853,0.09552594199638849
tratadores_e_intercambiadores_de_butano | TI-2142,33,165min (2.75h),0.2530569970756416,0.2530569970756416,0.0949542073985816,0.0949542073985816,113943,,,,0.30740888038721614,0.11043279912276516,0.0,0.0,0.004342311727019853,0.09450271789697377
tratadores_e_intercambiadores_de_propano | TI-2410A,0,0min (0.00h),0.20858088237213518,0.20858088237213518,0.17382935062953295,0.17382935062953295,117527,,,,0.2516352865942005,0.202280480346441,0.0,0.0,0.004342311727019853,0.09433647163227124
tratamiento_de_efluentes | FIC-1201,36,180min (3.00h),0.0932328520040079,0.0932328520040079,0.37266718019598305,0.37266718019598305,41205,,,,0.10698744058823698,0.4338210245170207,0.0,0.0,0.004342311727019853,0.09290559175636733
tratadores_e_intercambiadores_de_butano | TI-1945,0,0min (0.00h),0.19212676660141517,0.19212676660141517,0.19375949785195948,0.19375949785195948,118537,,,,0.23100162343955805,0.22548852452667698,0.0,0.0,0.004342311727019853,0.09265926247064603
tratadores_e_intercambiadores_de_butano | TI-1945A,0,0min (0.00h),0.19212676660141517,0.19212676660141517,0.19375949785195948,0.19375949785195948,118537,,,,0.23100162343955805,0.22548852452667698,0.0,0.0,0.004342311727019853,0.09265926247064603
lab_carga_a_P201 | CARGA DE P-201 A/B C-3,0,0min (0.00h),0.13502430605259533,0.13502430605259533,0.295294885805907,0.295294885805907,56835,,,,0.15939443696514022,0.3437233646005635,0.0,0.0,0.004342311727019853,0.09249269186312455
